timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2021-08-30 12:00:00,47902.76000000,48696.87000000,46853.00000000,46982.91000000,23267.68818000,1630367999999,1114070766.91446740,647899,11330.60541000,542829911.40377660,0
2021-08-31 00:00:00,46982.91000000,48072.92000000,46700.00000000,47969.51000000,25988.29198000,1630411199999,1229895834.01903420,584492,13066.31187000,618337214.00882030,0
2021-08-31 12:00:00,47969.51000000,48246.11000000,46744.57000000,47100.89000000,22657.23539000,1630454399999,1073903737.36323850,715908,11359.90048000,538541616.68201820,0
2021-09-01 00:00:00,47100.89000000,47770.00000000,46512.00000000,47713.31000000,20946.73547000,1630497599999,989081547.80541410,506879,10206.14367000,482039525.93846280,0
2021-09-01 12:00:00,47713.30000000,49156.00000000,47252.00000000,48810.52000000,28957.91981000,1630540799999,1396992897.61043820,773505,14896.22497000,718441029.11092420,0
2021-09-02 00:00:00,48810.51000000,50450.00000000,48584.06000000,50072.61000000,31914.39110900,1630583999999,1586116641.55139002,867549,17019.30570500,845984170.73442552,0
2021-09-02 12:00:00,50072.61000000,50450.13000000,49186.00000000,49246.64000000,22496.37942900,1630627199999,1118075673.12329900,682300,11332.50152000,563427891.48525560,0
2021-09-03 00:00:00,49246.63000000,50485.00000000,48316.84000000,50168.54000000,29553.40288600,1630670399999,1462754125.83806730,757304,14929.89388800,739632924.46847072,0
2021-09-03 12:00:00,50168.55000000,51000.00000000,49570.00000000,49999.14000000,29472.24127100,1630713599999,1486820352.23367032,887859,14695.54949500,741605208.92616231,0
2021-09-04 00:00:00,49998.00000000,50535.69000000,49575.83000000,49902.94000000,17970.49963000,1630756799999,899960109.46843470,612529,8553.67303000,428435861.73787280,0
2021-09-04 12:00:00,49902.94000000,50317.05000000,49370.00000000,49915.64000000,16694.15996000,1630799999999,833567026.97582400,613301,8186.03082000,408789611.99740320,0
2021-09-05 00:00:00,49917.54000000,50390.01000000,49450.00000000,50198.78000000,15561.98618000,1630843199999,777711956.05724060,571203,7906.03320000,395194006.64273130,0
2021-09-05 12:00:00,50198.78000000,51900.00000000,50014.21000000,51756.88000000,24982.84969300,1630886399999,1271500069.78741857,846457,13651.20266400,695045900.04293241,0
2021-09-06 00:00:00,51756.88000000,52188.80000000,51282.05000000,51400.67000000,24413.99059900,1630929599999,1263023387.90161672,748813,11705.41974200,605652162.08452024,0
2021-09-06 12:00:00,51400.68000000,52780.00000000,50969.33000000,52663.90000000,24835.67648200,1630972799999,1286267595.15526090,929202,12914.93278300,668991241.46342661,0
2021-09-07 00:00:00,52666.20000000,52920.00000000,50402.00000000,50941.48000000,37569.85315900,1631015999999,1946331184.39272598,1100106,18228.56006800,944099980.58891655,0
2021-09-07 12:00:00,50943.75000000,51124.91000000,42843.05000000,46863.73000000,85478.94956000,1631059199999,4057774588.47771683,2221605,39707.04190800,1888168593.44980918,0
2021-09-08 00:00:00,46868.57000000,47340.99000000,44412.02000000,46394.09000000,38651.82895000,1631102399999,1778672597.19420290,1004416,18928.74684000,871353757.00648890,0
2021-09-08 12:00:00,46394.82000000,46900.00000000,45583.00000000,46048.31000000,26417.48625000,1631145599999,1221933196.74475760,791685,12868.00076000,595190851.26138460,0
2021-09-09 00:00:00,46048.31000000,46560.00000000,45513.08000000,46293.15000000,23302.50820000,1631188799999,1075228351.35561770,635249,10894.70225000,502718854.68405270,0
2021-09-09 12:00:00,46293.15000000,47399.97000000,45599.00000000,46395.14000000,27349.15182000,1631231999999,1276634632.16262350,932337,13288.68578000,620275836.22527890,0
2021-09-10 00:00:00,46395.14000000,47033.00000000,45623.44000000,46331.86000000,19852.71880000,1631275199999,920380526.72561330,724743,9726.60449000,451019834.76175500,0
2021-09-10 12:00:00,46331.85000000,46494.99000000,44132.29000000,44850.91000000,29195.54738000,1631318399999,1323318099.31390330,845198,14631.99350000,663470899.11748840,0
2021-09-11 00:00:00,44842.20000000,45727.49000000,44722.22000000,45555.04000000,16021.04674000,1631361599999,724465837.48830130,478957,8229.53103000,371991536.18642360,0
2021-09-11 12:00:00,45555.68000000,45987.93000000,44974.79000000,45173.69000000,14419.36136000,1631404799999,655904926.52441540,581933,6574.81157000,299131533.37594490,0
2021-09-12 00:00:00,45173.68000000,46200.00000000,44742.06000000,46085.90000000,14895.06706000,1631447999999,677670457.55732610,505216,7207.23038000,328175484.63067090,0
2021-09-12 12:00:00,46085.91000000,46460.00000000,44900.00000000,46025.24000000,17199.21346000,1631491199999,787110462.66265520,674592,8528.22066000,390260528.12819470,0
2021-09-13 00:00:00,46025.23000000,46285.71000000,44164.20000000,44859.24000000,26603.71216000,1631534399999,1191221881.35382500,746727,12426.04380000,556461583.60200580,0
2021-09-13 12:00:00,44859.24000000,46880.00000000,43370.00000000,44940.73000000,38825.43840000,1631577599999,1739446236.90780920,956785,19615.01592000,879125375.17786230,0
2021-09-14 00:00:00,44940.72000000,46178.43000000,44594.44000000,45973.80000000,16885.68571000,1631620799999,768396040.33283890,474624,8203.61932000,373338948.83150030,0
2021-09-14 12:00:00,45973.79000000,47250.00000000,45756.16000000,47111.52000000,27970.16528000,1631663999999,1303863478.72908080,735634,13978.84717000,651817598.88741810,0
2021-09-15 00:00:00,47103.28000000,47699.00000000,46682.32000000,47560.74000000,20428.71441000,1631707199999,963974686.86518290,562781,10040.80340000,473856277.65685590,0
2021-09-15 12:00:00,47560.74000000,48500.00000000,47282.79000000,48121.41000000,22775.99733000,1631750399999,1093021711.97877880,613269,10862.73195000,521342036.09055520,0
2021-09-16 00:00:00,48121.40000000,48557.00000000,47337.58000000,47895.01000000,19910.36954000,1631793599999,956406614.54964430,543363,9645.23653000,463391507.83391760,0
2021-09-16 12:00:00,47895.01000000,48226.38000000,47021.10000000,47737.82000000,20814.71941000,1631836799999,992040618.36107350,632766,10262.55498000,489111474.97798410,0
2021-09-17 00:00:00,47737.81000000,48150.00000000,47278.90000000,47403.56000000,16474.79731000,1631879999999,787107787.66088840,537485,7931.51037000,378988106.48515070,0
2021-09-17 12:00:00,47403.56000000,47730.00000000,46699.56000000,47299.98000000,17987.13045000,1631923199999,850014261.75194930,496483,8667.95125000,409575337.92819700,0
2021-09-18 00:00:00,47299.98000000,48843.20000000,47035.56000000,48367.16000000,17761.27338000,1631966399999,857361290.58757350,521805,8982.17949000,433555717.61126750,0
2021-09-18 12:00:00,48367.16000000,48680.00000000,47800.51000000,48292.74000000,13145.19700000,1632009599999,634100337.36384900,454541,6237.72538000,300920538.48823970,0
2021-09-19 00:00:00,48292.75000000,48372.83000000,47180.32000000,47327.73000000,13284.56142000,1632052799999,636513657.50908810,410436,6183.38883000,296239233.78881820,0
2021-09-19 12:00:00,47327.73000000,47785.00000000,46829.18000000,47241.75000000,16562.68207000,1632095999999,785129221.98411810,499349,8163.41096000,387010500.28336460,0
2021-09-20 00:00:00,47241.75000000,47347.25000000,43240.33000000,43739.75000000,36510.89790000,1632139199999,1651957217.60839010,898740,16476.74144000,745794355.53716180,0
2021-09-20 12:00:00,43734.00000000,44250.00000000,42500.00000000,43015.62000000,41492.62654300,1632182399999,1805182056.69168083,943491,19631.62151100,854313393.02886530,0
2021-09-21 00:00:00,43016.64000000,43639.00000000,40200.00000000,43288.97000000,35981.96079300,1632225599999,1524679297.17494983,821652,16077.59008700,682229570.83604920,0
2021-09-21 12:00:00,43288.97000000,43550.00000000,39600.00000000,40734.38000000,48552.11969200,1632268799999,2027318489.51540543,999069,22865.15347300,955570757.66783395,0
2021-09-22 00:00:00,40734.09000000,42749.40000000,40565.39000000,41928.32000000,28073.82608000,1632311999999,1177433117.97967620,597086,13576.77909000,569279361.99887350,0
2021-09-22 12:00:00,41928.31000000,44000.55000000,41874.65000000,43543.61000000,30275.22934000,1632355199999,1305206353.92791970,706925,15744.72751000,678747721.19146750,0
2021-09-23 00:00:00,43546.37000000,44386.60000000,43069.09000000,43648.15000000,22256.60026000,1632398399999,975154243.71368880,574716,11130.03114000,487710290.34396900,0
2021-09-23 12:00:00,43648.15000000,44978.00000000,43394.00000000,44865.26000000,26442.97629000,1632441599999,1172057061.76840030,621390,13372.97251000,592694209.22098810,0
2021-09-24 00:00:00,44865.26000000,45200.00000000,40675.00000000,41527.50000000,50196.49079200,1632484799999,2170338243.12566782,1079142,25121.58401200,1086105718.84828522,0
2021-09-24 12:00:00,41527.50000000,43200.00000000,40843.82000000,42810.57000000,33916.93550000,1632527999999,1426379987.92488080,740602,16831.19257000,708405244.93149620,0
2021-09-25 00:00:00,42810.58000000,42966.84000000,41646.28000000,42485.03000000,19481.56104000,1632571199999,827682090.70648140,516655,9438.81700000,401078883.76451930,0
2021-09-25 12:00:00,42485.03000000,42813.34000000,42156.33000000,42670.64000000,14113.01085000,1632614399999,600556657.50304440,433132,7116.91250000,302869087.61875670,0
2021-09-26 00:00:00,42670.63000000,43746.90000000,40750.00000000,43063.57000000,31401.21088000,1632657599999,1324820091.84815240,765122,15394.65212000,649703400.65767540,0
2021-09-26 12:00:00,43063.57000000,43950.00000000,42673.67000000,43160.90000000,18478.78677000,1632700799999,799836987.43162410,609023,9368.09235000,405522391.47091040,0
2021-09-27 00:00:00,43160.90000000,44350.00000000,42933.00000000,43747.69000000,18986.60005000,1632743999999,832612387.69312960,468029,9533.20844000,418108540.19011890,0
2021-09-27 12:00:00,43747.68000000,44089.75000000,42098.00000000,42147.35000000,20790.24378000,1632787199999,896299912.11029470,533458,9774.64502000,421477442.20058920,0
2021-09-28 00:00:00,42147.35000000,42787.38000000,41514.12000000,42101.49000000,21113.24889000,1632830399999,889202417.29617190,484885,10063.64978000,423840600.15503000,0
2021-09-28 12:00:00,42105.61000000,42593.69000000,40888.00000000,41026.54000000,22259.01351000,1632873599999,927102970.54268630,560504,10646.44052000,443466272.05741550,0
2021-09-29 00:00:00,41025.01000000,42500.00000000,40753.88000000,42399.98000000,15436.16080000,1632916799999,647146351.60756300,383672,7747.34565000,324881654.65350480,0
2021-09-29 12:00:00,42399.98000000,42590.00000000,40900.00000000,41524.28000000,18075.37407000,1632959999999,752479124.44881330,501237,8591.08095000,357584688.13355380,0
2021-09-30 00:00:00,41524.29000000,43830.00000000,41410.17000000,43072.29000000,23983.31167000,1633003199999,1033071541.27434500,576027,11994.93468000,516553998.08931580,0
2021-09-30 12:00:00,43072.29000000,44141.37000000,42819.86000000,43824.10000000,22397.91614000,1633046399999,972414462.29033230,621788,11354.00506000,493133950.13651780,0
2021-10-01 00:00:00,43820.01000000,47786.70000000,43283.03000000,47488.08000000,35821.67396000,1633089599999,1628448072.67296670,880452,19173.77299000,872160299.00282640,0
2021-10-01 12:00:00,47488.07000000,48495.00000000,46763.68000000,48141.61000000,30423.20096000,1633132799999,1447646813.91950750,890785,14983.11022000,713251226.33500060,0
2021-10-02 00:00:00,48141.60000000,48224.01000000,47430.18000000,47683.45000000,14044.89686000,1633175999999,670169516.11765770,433142,6910.05631000,329691261.45183200,0
2021-10-02 12:00:00,47683.46000000,48336.59000000,47500.00000000,47634.90000000,16464.08445000,1633219199999,788895364.41478710,562974,8270.44731000,396316347.70437060,0
2021-10-03 00:00:00,47634.89000000,48100.00000000,47088.00000000,47974.86000000,11709.82120000,1633262399999,558770786.32281840,431841,5680.88432000,271117025.42018940,0
2021-10-03 12:00:00,47974.86000000,49228.08000000,47601.89000000,48200.01000000,19115.23481000,1633305599999,923993675.86775900,682453,9745.93082000,471326020.98735980,0
2021-10-04 00:00:00,48200.01000000,48280.71000000,47234.21000000,47585.85000000,15125.09339000,1633348799999,721484476.96925610,485758,6990.68530000,333489376.36863190,0
2021-10-04 12:00:00,47585.84000000,49536.12000000,46891.00000000,49224.94000000,31671.40033000,1633391999999,1536979884.15710050,951934,16041.80610000,778743424.42001980,0
2021-10-05 00:00:00,49224.93000000,50350.00000000,49022.40000000,49877.06000000,22148.83284000,1633435199999,1099527712.33354430,691214,11220.17673000,557244288.96973760,0
2021-10-05 12:00:00,49877.06000000,51886.30000000,49575.94000000,51471.99000000,29976.83509000,1633478399999,1518574116.68417830,950437,15467.23373000,783801584.02899120,0
2021-10-06 00:00:00,51471.99000000,51828.00000000,50382.41000000,51306.56000000,31357.17617000,1633521599999,1605453868.60363770,835447,15191.22742000,777757473.29455930,0
2021-10-06 12:00:00,51306.57000000,55750.00000000,51259.84000000,55315.00000000,48520.36901100,1633564799999,2631473396.77788457,1607679,25472.80009700,1380568640.36868119,0
2021-10-07 00:00:00,55315.00000000,55332.31000000,53786.13000000,54305.54000000,29922.45379000,1633607999999,1632012388.67082880,892700,14758.98194000,804943779.82014400,0
2021-10-07 12:00:00,54305.53000000,54700.00000000,53357.00000000,53785.22000000,24994.92387000,1633651199999,1351130732.41781430,810447,11726.91655000,633882837.21884290,0
2021-10-08 00:00:00,53785.22000000,56100.00000000,53617.61000000,55242.72000000,26675.98496000,1633694399999,1461622468.41490504,834104,13413.93969000,735430405.34034630,0
2021-10-08 12:00:00,55242.71000000,55300.00000000,53775.83000000,53951.43000000,19484.27289000,1633737599999,1060465156.67917430,714728,9229.25365000,502369551.52782790,0
2021-10-09 00:00:00,53955.67000000,55340.30000000,53661.67000000,54792.68000000,20611.92585000,1633780799999,1126714657.53939810,625664,10419.70907000,569770914.82397880,0
2021-10-09 12:00:00,54792.68000000,55489.00000000,54323.00000000,54949.72000000,34565.15428000,1633823999999,1898148133.15619440,983819,17267.03842000,948273425.38499010,0
2021-10-10 00:00:00,54949.72000000,56074.43000000,54080.00000000,55144.99000000,43570.39365000,1633867199999,2403507782.10529120,1161576,21972.48064000,1212452096.46541460,0
2021-10-10 12:00:00,55145.00000000,56561.31000000,54333.85000000,54659.00000000,45667.44247800,1633910399999,2520450543.28458494,1265600,22684.43510800,1251970150.37686442,0
2021-10-11 00:00:00,54659.01000000,57049.00000000,54415.06000000,56407.51000000,29034.00313800,1633953599999,1627148228.51335710,885962,14876.02271200,834009458.60291044,0
2021-10-11 12:00:00,56406.68000000,57839.04000000,56092.33000000,57471.35000000,23899.16261300,1633996799999,1367525389.21029122,804447,11982.80630100,685816384.51413901,0
2021-10-12 00:00:00,57471.35000000,57680.00000000,56400.00000000,57240.14000000,21327.17184000,1634039999999,1216744695.61716100,616318,10814.36702000,616991146.34239130,0
2021-10-12 12:00:00,57240.14000000,57450.00000000,53879.00000000,55996.93000000,32144.11366000,1634083199999,1800465987.26878880,938094,15343.07545000,860093096.20676880,0
2021-10-13 00:00:00,55996.91000000,56599.99000000,54167.19000000,55210.79000000,26330.91106000,1634126399999,1457764133.59740040,727352,13106.29753000,725661260.24626050,0
2021-10-13 12:00:00,55210.80000000,57777.00000000,54521.74000000,57367.00000000,29477.53386000,1634169599999,1665543553.87990270,883137,14878.83454000,841151065.42937950,0
2021-10-14 00:00:00,57370.83000000,58532.54000000,57138.72000000,57622.42000000,22543.75407100,1634212799999,1303599607.50912492,759364,11777.76538900,681168142.33564695,0
2021-10-14 12:00:00,57622.42000000,58086.98000000,56818.05000000,57347.94000000,20509.58271000,1634255999999,1178316184.08211010,612684,10162.49959000,583970334.52994720,0
2021-10-15 00:00:00,57347.94000000,59998.00000000,56850.00000000,59527.99000000,37232.03584100,1634299199999,2196992962.56978448,1103906,20089.76100300,1185492596.57853234,0
2021-10-15 12:00:00,59527.99000000,62933.00000000,59187.66000000,61672.42000000,45280.87218100,1634342399999,2762396406.15694834,1545231,23823.91532800,1453477277.09127077,0
2021-10-16 00:00:00,61672.42000000,62378.42000000,61120.00000000,61597.26000000,18302.45589000,1634385599999,1128702615.39651270,707280,9197.86546000,567264673.29628610,0
2021-10-16 12:00:00,61597.26000000,61605.81000000,60150.00000000,60875.57000000,17165.42507000,1634428799999,1044671443.41239800,653099,8088.59738000,492271784.31973120,0
2021-10-17 00:00:00,60875.57000000,61465.90000000,60299.33000000,60939.89000000,13899.51316000,1634471999999,847278957.35391590,505503,6824.46214000,416065026.56031480,0
2021-10-17 12:00:00,60939.90000000,61718.39000000,58963.00000000,61528.33000000,25199.72808000,1634515199999,1524417337.44338960,826152,12465.48084000,754458978.20897960,0
2021-10-18 00:00:00,61528.32000000,62695.78000000,60579.02000000,60933.04000000,27425.41008000,1634558399999,1696360070.67903680,865719,13954.86810000,863406737.93333890,0
2021-10-18 12:00:00,60933.04000000,62377.73000000,59844.45000000,62009.84000000,24373.03836000,1634601599999,1498731162.74151590,763465,11904.21729000,732041098.20570310,0
2021-10-19 00:00:00,62005.60000000,62998.00000000,61526.62000000,62128.39000000,17756.49379800,1634644799999,1105545416.36944120,574660,9207.94362900,573410394.39541153,0
2021-10-19 12:00:00,62128.39000000,64486.00000000,61322.22000000,64280.59000000,35871.61394600,1634687999999,2265318523.89999542,1181048,18228.60185500,1151255585.44809770,0
2021-10-20 00:00:00,64280.59000000,64375.34000000,63481.40000000,63791.10000000,14514.96585000,1634731199999,927882348.26888420,482867,7394.92024000,472742428.36947360,0
2021-10-20 12:00:00,63788.00000000,67000.00000000,63760.00000000,66001.41000000,36913.96900600,1634774399999,2434996468.13570818,1340419,20229.07028600,1333911336.30135914,0
2021-10-21 00:00:00,66001.40000000,66639.74000000,64062.82000000,64827.90000000,33870.36104000,1634817599999,2209964286.99481450,1127481,16280.77828000,1062644624.13103380,0
2021-10-21 12:00:00,64836.51000000,65599.98000000,62000.00000000,62193.15000000,34668.28433000,1634860799999,2197793683.88494110,1054184,15727.73593000,997466349.67486040,0
2021-10-22 00:00:00,62193.15000000,63732.39000000,62000.00000000,63376.80000000,20556.46327000,1634903999999,1294251935.13341750,571498,10510.30743000,661400990.41669710,0
2021-10-22 12:00:00,63376.81000000,63709.50000000,60000.00000000,60688.22000000,31562.89559000,1634947199999,1935125809.17800840,983782,14930.38375000,915406753.77920000,0
2021-10-23 00:00:00,60688.23000000,61688.00000000,59562.15000000,61552.23000000,15298.35434000,1634990399999,931071929.93787920,517741,7411.90146000,451432636.81218650,0
2021-10-23 12:00:00,61552.24000000,61747.64000000,60710.36000000,61286.75000000,12328.58244000,1635033599999,755049792.28090320,464362,5940.66762000,363873944.52354390,0
2021-10-24 00:00:00,61286.75000000,61500.00000000,60157.14000000,60281.00000000,10848.02607000,1635076799999,660177232.63401170,434637,5242.79946000,319095013.40632170,0
2021-10-24 12:00:00,60281.00000000,61400.00000000,59510.63000000,60852.22000000,20378.55069000,1635119999999,1229517326.31648300,617448,10439.36914000,630056318.45601710,0
2021-10-25 00:00:00,60852.22000000,63200.00000000,60650.00000000,62759.19000000,19275.27662000,1635163199999,1200162515.71705640,598984,9770.65618000,608349891.96809690,0
2021-10-25 12:00:00,62759.19000000,63710.63000000,62530.00000000,63078.78000000,17578.56144000,1635206399999,1109177134.39232400,671469,8806.59854000,555800413.96672150,0
2021-10-26 00:00:00,63078.78000000,63293.48000000,62184.01000000,62739.98000000,14022.58531000,1635249599999,879287413.59687810,527641,6973.77926000,437246839.76847000,0
2021-10-26 12:00:00,62739.99000000,62882.99000000,59817.55000000,60328.81000000,26194.91552000,1635292799999,1613318719.72206740,806819,11725.50549000,723042972.92752610,0
2021-10-27 00:00:00,60328.81000000,61496.00000000,58000.00000000,58564.00000000,37810.08885000,1635335999999,2257513771.35406360,1148422,18023.33281000,1076599089.78377050,0
2021-10-27 12:00:00,58564.00000000,59587.35000000,58101.00000000,58413.44000000,24314.40131000,1635379199999,1430792421.61835420,764661,11960.09841000,703895703.77654700,0
2021-10-28 00:00:00,58413.44000000,61257.82000000,58075.62000000,60960.61000000,26332.07898000,1635422399999,1568672908.95225910,803732,13137.51752000,783120005.74300510,0
2021-10-28 12:00:00,60960.62000000,62499.00000000,57820.00000000,60575.89000000,34724.27403000,1635465599999,2108956942.10734740,1074543,17309.92453000,1052215712.07190840,0
2021-10-29 00:00:00,60575.90000000,62100.00000000,60174.81000000,60940.91000000,21778.23517000,1635508799999,1330101074.36391630,669328,10775.02171000,658125545.95866730,0
2021-10-29 12:00:00,60940.90000000,62980.00000000,60699.62000000,62253.71000000,22195.66897000,1635551999999,1375989912.94570940,748016,11487.84710000,712200045.04147740,0
2021-10-30 00:00:00,62253.70000000,62359.25000000,61054.48000000,61595.01000000,13129.86352000,1635595199999,810158532.19928180,488502,6234.40772000,384677246.69920110,0
2021-10-30 12:00:00,61595.01000000,62253.00000000,60673.00000000,61859.19000000,18348.26214000,1635638399999,1127701728.23878070,709246,9349.10333000,574691856.91413160,0
2021-10-31 00:00:00,61859.19000000,62405.30000000,60279.63000000,60467.81000000,21064.75351000,1635681599999,1292803528.20195350,873907,9950.58830000,610688878.66494630,0
2021-10-31 12:00:00,60467.81000000,61620.06000000,59945.36000000,61299.80000000,18202.88443000,1635724799999,1103752949.14154030,689510,9411.49376000,570760186.95423410,0
2021-11-01 00:00:00,61299.81000000,62437.74000000,59405.00000000,61807.99000000,26877.20494000,1635767999999,1646439505.31096840,802699,13519.82371000,828673832.90451210,0
2021-11-01 12:00:00,61808.00000000,62190.00000000,60322.67000000,60911.11000000,17810.46178000,1635811199999,1090843299.42716260,669937,8620.13135000,528002957.67275240,0
2021-11-02 00:00:00,60911.12000000,63597.80000000,60624.68000000,62913.30000000,23359.53077000,1635854399999,1450262802.13691160,868463,12325.62413000,765531857.79346300,0
2021-11-02 12:00:00,62913.30000000,64270.00000000,62584.50000000,63219.99000000,23008.75333000,1635897599999,1458958236.26373840,989899,11526.51869000,730916158.80540820,0
2021-11-03 00:00:00,63220.57000000,63500.00000000,62722.40000000,63108.43000000,16314.34598000,1635940799999,1028948956.35980730,636858,7889.23719000,497564346.29919660,0
2021-11-03 12:00:00,63107.29000000,63333.00000000,60382.76000000,62896.48000000,27021.74451000,1635983999999,1684440544.10655160,965067,12773.11058000,796742095.36924360,0
2021-11-04 00:00:00,62896.49000000,63086.31000000,61230.66000000,61447.22000000,17242.07785000,1636027199999,1071788034.55468990,604575,8701.89996000,540946279.49067590,0
2021-11-04 12:00:00,61447.23000000,62370.00000000,60677.01000000,61395.01000000,18688.85529000,1636070399999,1146349992.14985080,741506,9141.48039000,560805286.89366950,0
2021-11-05 00:00:00,61395.01000000,62595.72000000,60820.00000000,61259.63000000,16037.35233000,1636113599999,991669244.07190350,621260,7987.18900000,494017849.85651900,0
2021-11-05 12:00:00,61259.63000000,61928.37000000,60721.00000000,60937.12000000,15567.13516000,1636156799999,951677127.39848260,621814,7781.96594000,475762762.82887410,0
2021-11-06 00:00:00,60940.18000000,61560.49000000,60081.21000000,60327.47000000,14673.90365000,1636199999999,893281855.92467180,519479,7079.06943000,430990306.51395420,0
2021-11-06 12:00:00,60327.47000000,61489.63000000,60050.00000000,61470.61000000,10916.67043000,1636243199999,663493087.62905660,445830,5432.45818000,330304069.95774530,0
2021-11-07 00:00:00,61470.62000000,62350.00000000,61322.78000000,61911.40000000,12481.08387000,1636286399999,772790823.83390100,478418,6471.02376000,400697681.51412050,0
2021-11-07 12:00:00,61911.41000000,63286.35000000,61650.00000000,63273.59000000,13034.60443000,1636329599999,812953896.36587090,590211,7096.07406000,442686753.92683430,0
2021-11-08 00:00:00,63273.58000000,66423.00000000,63273.58000000,66037.21000000,32340.31703000,1636372799999,2111748185.14776430,1300660,17312.60817000,1130604798.52843020,0
2021-11-08 12:00:00,66037.21000000,67789.00000000,65122.00000000,67525.83000000,22101.77752400,1636415999999,1463967985.89653516,1048921,11566.57826600,766716451.29941076,0
2021-11-09 00:00:00,67525.82000000,68524.25000000,67015.20000000,67594.98000000,22318.86546800,1636459199999,1514725692.66018127,950625,11522.08075200,781885747.72233849,0
2021-11-09 12:00:00,67594.98000000,68116.56000000,66222.40000000,66947.66000000,22342.51260000,1636502399999,1499601269.42708650,897030,10721.15570000,719662916.07030410,0
2021-11-10 00:00:00,66947.67000000,67378.70000000,66233.00000000,66546.80000000,14787.90486000,1636545599999,986358754.54112870,555374,7195.93905000,479950539.27683230,0
2021-11-10 12:00:00,66546.81000000,69000.00000000,62822.90000000,64882.43000000,50383.59918600,1636588799999,3349216998.26409472,1792560,24148.80427100,1608354638.50064608,0
2021-11-11 00:00:00,64882.42000000,65600.07000000,64100.00000000,65255.88000000,21980.50340000,1636631999999,1424715916.67808860,745239,10708.90447000,694131277.46095040,0
2021-11-11 12:00:00,65255.87000000,65474.47000000,64402.49000000,64774.26000000,15257.47718000,1636675199999,990821416.89962140,582588,7880.61032000,511759176.14345120,0
2021-11-12 00:00:00,64774.25000000,65450.70000000,63501.00000000,63753.19000000,19829.74744000,1636718399999,1277713498.11895930,700359,9422.13066000,607145277.51414360,0
2021-11-12 12:00:00,63753.19000000,64890.00000000,62278.00000000,64122.23000000,24660.36072000,1636761599999,1566573049.38508160,778790,11606.32475000,737738601.62459090,0
2021-11-13 00:00:00,64122.22000000,64455.00000000,63360.22000000,63554.23000000,9538.98938000,1636804799999,608757841.19951690,383470,4647.20609000,296613359.68941830,0
2021-11-13 12:00:00,63554.23000000,65000.00000000,63427.86000000,64380.00000000,12965.98445000,1636847999999,833683772.39887550,520679,6446.84600000,414533154.37516860,0
2021-11-14 00:00:00,64380.01000000,65320.00000000,64056.00000000,64445.07000000,11487.66956000,1636891199999,743043671.17703400,433926,5630.92001000,364320366.39382420,0
2021-11-14 12:00:00,64445.07000000,65550.51000000,63576.27000000,65519.10000000,14217.40391000,1636934399999,915430110.11673560,517467,6998.91413000,450719184.55330770,0
2021-11-15 00:00:00,65519.11000000,66401.82000000,65244.47000000,65733.06000000,16360.13891000,1636977599999,1076650103.27037210,585743,8493.26866000,558993825.65486960,0
2021-11-15 12:00:00,65734.45000000,65946.63000000,63400.00000000,63606.74000000,21469.23233000,1637020799999,1384265819.60575550,719466,10667.20516000,688281769.78072080,0
2021-11-16 00:00:00,63606.73000000,63617.31000000,58574.07000000,60574.49000000,53885.81491000,1637063999999,3281191608.18105338,1504559,24934.01512000,1518224938.02876840,0
2021-11-16 12:00:00,60576.76000000,61427.00000000,59105.26000000,60058.87000000,23569.34118000,1637107199999,1424552433.11859400,849122,11441.30903000,691614215.34095490,0
2021-11-17 00:00:00,60058.87000000,60840.23000000,58373.00000000,60762.83000000,28866.21802000,1637150399999,1720524053.86615960,845993,13916.63238000,829893347.27355790,0
2021-11-17 12:00:00,60762.33000000,60822.27000000,59334.23000000,60344.87000000,17423.16689000,1637193599999,1047278001.33426320,625312,8628.61137000,518644599.67913380,0
2021-11-18 00:00:00,60344.86000000,60976.00000000,58962.77000000,59213.49000000,20595.38645000,1637236799999,1233120097.60187590,717206,10086.93784000,603943099.84854390,0
2021-11-18 12:00:00,59213.49000000,59935.00000000,56474.26000000,56891.62000000,41551.61286000,1637279999999,2411704081.54297650,1243213,19655.26723000,1141259889.89384500,0
2021-11-19 00:00:00,56891.62000000,57517.14000000,55600.00000000,56989.59000000,27837.49283000,1637323199999,1574611963.04651190,819730,13308.42807000,752951289.46480070,0
2021-11-19 12:00:00,56987.25000000,58320.00000000,56700.00000000,58052.24000000,22878.39443000,1637366399999,1321578012.86426240,740729,10763.85768000,621820468.77193090,0
2021-11-20 00:00:00,58057.10000000,58979.97000000,57932.61000000,58625.67000000,13967.78815000,1637409599999,817773621.88635080,515470,6728.21942000,393929083.43125790,0
2021-11-20 12:00:00,58625.67000000,59845.00000000,57353.00000000,59707.51000000,19843.80195000,1637452799999,1164945209.27072640,684720,9954.06145000,584411070.64443530,0
2021-11-21 00:00:00,59707.52000000,59770.78000000,58486.65000000,58692.91000000,14552.52368000,1637495999999,858298266.49298550,561220,6803.83357000,401310803.06833400,0
2021-11-21 12:00:00,58692.91000000,60029.76000000,58500.00000000,58622.02000000,17349.70417000,1637539199999,1028279888.02372300,687999,8145.28952000,482773352.63850040,0
2021-11-22 00:00:00,58617.70000000,58757.14000000,56766.58000000,57180.51000000,21153.56564000,1637582399999,1217768460.58533850,710996,10149.93115000,584245521.93702740,0
