timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2020-08-01,11335.46000000,12123.46000000,10518.50000000,11219.81000000,239572.40420500,1596499199999,2734701946.10824612,3553337,113631.55507500,1298203534.78020788,0
2020-08-04,11219.68000000,11900.00000000,11000.00000000,11762.46000000,197128.45558100,1596758399999,2265997099.81975668,2748247,94036.20350900,1080930777.71234455,0
2020-08-07,11762.47000000,11909.94000000,11322.00000000,11681.68000000,149107.15440400,1597017599999,1739801396.53878214,2572749,69472.59464200,810736128.48407946,0
2020-08-10,11681.69000000,12067.35000000,11125.00000000,11564.33000000,240610.23616500,1597276799999,2802088368.62113712,3788910,114224.35557800,1331208996.89066187,0
2020-08-13,11564.34000000,11980.00000000,11270.36000000,11852.40000000,186189.24924900,1597535999999,2179331158.97379370,3274084,90610.42647600,1060712674.81929219,0
2020-08-16,11852.40000000,12468.00000000,11686.00000000,11945.01000000,202026.28397300,1597795199999,2437017284.70852606,3189858,97587.48148600,1177464032.80317668,0
2020-08-19,11945.10000000,12020.08000000,11485.81000000,11531.34000000,184473.73009900,1598054399999,2169640826.23217133,3245755,87385.77637600,1027921944.44293391,0
2020-08-22,11531.23000000,11824.90000000,11376.81000000,11748.20000000,127791.09820300,1598313599999,1487010421.60104065,2093264,62900.11793500,731943172.35436257,0
2020-08-25,11748.19000000,11767.85000000,11117.64000000,11330.38000000,186835.19088600,1598572799999,2129962443.27663012,2818592,89542.16938800,1020921398.77852566,0
2020-08-28,11330.38000000,11719.00000000,11276.89000000,11711.16000000,122105.58661900,1598831999999,1406209847.86001228,2088360,59681.62874600,687481387.95865455,0
2020-08-31,11711.17000000,12050.85000000,11160.10000000,11388.54000000,220723.65701400,1599091199999,2580162181.19429534,3517078,104028.26955300,1216471078.50953259,0
2020-09-03,11388.54000000,11462.60000000,9825.00000000,10166.69000000,304685.31069600,1599350399999,3202610530.54326116,4523252,140452.79984900,1475737007.49660233,0
2020-09-06,10166.69000000,10438.00000000,9850.00000000,10126.65000000,192480.89790900,1599609599999,1952129440.02152342,3028680,93020.95397000,943749680.17993940,0
2020-09-09,10126.66000000,10483.35000000,9981.01000000,10387.89000000,151431.12199300,1599868799999,1556713706.36740790,2245306,72737.13565200,747714233.78322793,0
2020-09-12,10387.89000000,10750.00000000,10200.00000000,10671.77000000,146276.05432200,1600127999999,1528426868.15948857,2099120,70226.64937000,733832867.81193794,0
2020-09-15,10671.77000000,11093.00000000,10606.48000000,10939.99000000,182415.57975500,1600387199999,1980112439.41213223,2607142,88514.52600300,960905024.59083907,0
2020-09-18,10940.00000000,11179.79000000,10723.00000000,10920.28000000,124864.68769800,1600646399999,1366615047.58247104,1983827,62405.67351600,683123729.06537137,0
2020-09-21,10920.28000000,10988.86000000,10136.82000000,10241.46000000,166551.23473400,1600905599999,1750745311.12175373,2541498,80139.09899700,842373212.14926934,0
2020-09-24,10241.46000000,10820.94000000,10190.93000000,10728.60000000,134198.57309400,1601164799999,1421679596.88581340,2025382,65827.66600700,697496110.41215725,0
2020-09-27,10728.59000000,10950.00000000,10594.82000000,10840.48000000,122519.63338600,1601423999999,1320978291.51303381,1790244,60216.18929400,649393621.42689092,0
2020-09-30,10840.58000000,10920.00000000,10374.00000000,10570.40000000,150592.75392000,1601683199999,1604313065.05636356,2167431,71285.93735900,759263940.32641259,0
2020-10-03,10570.40000000,10798.00000000,10496.46000000,10792.21000000,79535.98458900,1601942399999,845571445.75332744,1242222,38427.32291900,408470114.76215436,0
2020-10-06,10792.20000000,10950.00000000,10525.00000000,10925.57000000,133446.42232200,1602201599999,1427661579.38054210,1897257,65455.64511300,700529279.42380539,0
2020-10-09,10925.44000000,11491.00000000,10829.00000000,11369.02000000,120931.96151900,1602460799999,1355535288.78519328,1843956,62936.28031600,705227114.93383397,0
2020-10-12,11369.02000000,11720.01000000,11172.00000000,11417.89000000,136445.67343400,1602719999999,1559450252.23698775,1949110,65282.14523300,746298765.21545653,0
2020-10-15,11417.89000000,11617.34000000,11200.00000000,11360.20000000,119927.38242200,1602979199999,1363230223.13253956,1721569,57158.85576700,649920030.38354880,0
2020-10-18,11360.31000000,12038.38000000,11346.22000000,11909.99000000,132833.32654600,1603238399999,1554305100.22934978,1904017,69024.23106700,807886115.63754252,0
2020-10-21,11910.00000000,13217.68000000,11886.95000000,12923.07000000,235010.28075200,1603497599999,2993581314.61443299,3188744,116979.09229500,1489306111.49792173,0
2020-10-24,12923.06000000,13350.00000000,12765.00000000,13052.19000000,135385.46156000,1603756799999,1765367293.45206245,1965463,65981.50637700,860557976.57627091,0
2020-10-27,13052.15000000,13859.48000000,12888.00000000,13455.70000000,250124.18280800,1604015999999,3346759804.98209760,3246559,120424.82847400,1611173709.06325751,0
2020-10-30,13455.69000000,14100.00000000,13115.00000000,13761.50000000,174282.66592200,1604275199999,2372991645.17519740,2688837,88101.35930000,1200409639.84787032,0
2020-11-02,13761.49000000,14259.00000000,13195.05000000,14144.01000000,231699.04095700,1604534399999,3176904746.95981622,3135378,112909.60859000,1548961871.57811606,0
2020-11-05,14144.01000000,15960.00000000,14093.56000000,14818.30000000,367790.92692100,1604793599999,5578036515.20528520,4948044,176929.75827200,2683021560.17451181,0
2020-11-08,14818.30000000,15840.00000000,14703.88000000,15297.21000000,236205.43231400,1605052799999,3612094435.44310974,3597680,111471.87410000,1705194637.16907779,0
2020-11-11,15297.21000000,16480.00000000,15272.68000000,16320.70000000,256357.98406400,1605311999999,4085539616.16094291,3927989,125776.71198700,2004117461.55349324,0
2020-11-14,16320.04000000,16880.00000000,15670.00000000,16713.57000000,184013.86461600,1605571199999,2977145612.26043287,2988251,89948.25230600,1455833908.51476713,0
2020-11-17,16713.08000000,18476.93000000,16538.00000000,17802.82000000,357250.75224400,1605830399999,6302884235.80457396,5251788,177051.37672600,3123757368.24271554,0
2020-11-20,17802.81000000,18965.90000000,17610.86000000,18414.43000000,245646.21466100,1606089599999,4534439279.92928542,4424568,119502.03314300,2206636442.05620169,0
2020-11-23,18413.88000000,19484.21000000,18000.00000000,18719.11000000,289809.59222100,1606348799999,5449236566.41561757,5594649,142365.63825700,2678051694.17280887,0
2020-11-26,18718.83000000,18915.03000000,16188.00000000,17719.85000000,331212.97145000,1606607999999,5702046099.64688798,5552167,158771.87446200,2732186251.65449812,0
2020-11-29,17719.84000000,19888.00000000,17517.00000000,18764.96000000,298491.24584300,1606867199999,5648743253.19905652,4909240,152722.79309700,2892514051.62284525,0
2020-12-02,18764.96000000,19598.00000000,18330.00000000,18650.52000000,213884.07295700,1607126399999,4081523630.67815334,4095521,102653.48581100,1960429924.78917529,0
2020-12-05,18650.51000000,19420.91000000,18500.00000000,19166.90000000,121338.13672700,1607385599999,2316522036.39766607,2593460,59251.47395800,1131555807.08048579,0
2020-12-08,19166.90000000,19294.84000000,17650.00000000,18254.63000000,194103.17650900,1607644799999,3576938270.46985034,3336808,90224.99586600,1662947694.55166141,0
2020-12-11,18254.81000000,19411.00000000,17572.33000000,19174.99000000,178691.52443500,1607903999999,3300155052.30893736,2947642,89844.78621900,1661546019.25604026,0
2020-12-14,19174.99000000,21560.00000000,19000.00000000,21335.52000000,223397.90287500,1608163199999,4427599174.30723813,3547940,115096.88662500,2284249811.91355342,0
2020-12-17,21335.52000000,24171.47000000,21230.00000000,23821.61000000,350573.67574000,1608422399999,8036490807.60734249,6087470,173477.81873500,3976424237.00032697,0
2020-12-20,23821.60000000,24295.00000000,21815.00000000,23810.79000000,251753.56908800,1608681599999,5857066988.90280579,4833451,121788.48816900,2835012794.03298599,0
2020-12-23,23810.79000000,24789.86000000,22600.00000000,24712.47000000,267581.03755400,1608940799999,6319848567.81638764,5120294,133668.40144400,3159058766.53964522,0
2020-12-26,24712.47000000,28422.00000000,24500.00000000,27079.41000000,325983.84209600,1609199999999,8677268557.63195787,5682271,160383.72017700,4267976045.43615684,0
2020-12-29,27079.42000000,29300.00000000,25880.00000000,28923.63000000,240276.15558400,1609459199999,6709170582.64857943,5074054,118766.45104700,3317220824.04244050,0
2021-01-01,28923.63000000,34778.11000000,28624.57000000,33000.05000000,305134.36512300,1609718399999,9713967578.32543031,5930530,154652.43984200,4917010902.36409618,0
2021-01-04,33000.05000000,36939.21000000,28130.00000000,36769.36000000,384089.08403800,1609977599999,12604581742.86187455,7761042,191833.13863700,6300262972.88008647,0
2021-01-07,36769.36000000,41950.00000000,36300.00000000,40088.22000000,348401.63761100,1610236799999,13685792181.27651362,7738474,169362.58426100,6659549391.38710111,0
2021-01-10,40088.22000000,41350.00000000,30420.00000000,34051.24000000,503313.83478600,1610495999999,17753067170.88969233,9775152,243791.24365100,8594600897.71486507,0
2021-01-13,34049.15000000,40100.00000000,32380.00000000,36742.22000000,345729.22527500,1610755199999,12669292143.24635113,7372556,172983.53961800,6336039097.18177375,0
2021-01-16,36737.43000000,37950.00000000,33850.00000000,36631.27000000,237204.27764200,1611014399999,8576786636.91434752,5634771,117555.56834500,4255155942.02908789,0
2021-01-19,36622.46000000,37850.00000000,30071.00000000,30850.13000000,303983.80734500,1611273599999,10448853179.36921583,7055415,144507.52614500,4974766194.90763211,0
2021-01-22,30851.99000000,33826.53000000,28850.00000000,32259.90000000,265545.00969000,1611532799999,8437003833.14641097,5936153,130657.08378000,4153996867.06785240,0
2021-01-25,32259.45000000,34875.00000000,29241.72000000,30366.15000000,269383.39554200,1611791999999,8625386074.69976873,6182893,133556.21868700,4281189918.47925420,0
2021-01-28,30362.19000000,38531.90000000,29842.10000000,34262.88000000,409337.83258300,1612051199999,14033646613.23222693,8665049,205023.49727200,7032878590.77603469,0
2021-01-31,34262.89000000,35984.33000000,32171.67000000,35466.24000000,229517.21714600,1612310399999,7797739600.08122644,5307228,113552.85195000,3860452482.88556865,0
2021-02-03,35472.71000000,38708.27000000,35362.38000000,38290.24000000,239546.40383600,1612569599999,8913180102.08918440,5946859,118135.67378100,4396671939.86959392,0
2021-02-06,38289.32000000,46794.45000000,37351.00000000,46374.87000000,321718.52786000,1612828799999,13060153509.80446087,7498964,165125.79388900,6708977494.35226207,0
2021-02-09,46374.86000000,48678.90000000,43727.00000000,47969.51000000,302215.12536600,1613087999999,14003536462.67918750,8581575,151539.88681800,7028018198.00171357,0
2021-02-12,47968.66000000,49707.43000000,46125.00000000,48577.79000000,223373.60862900,1613347199999,10673090405.22055389,6567734,111589.50567500,5336978239.98425707,0
2021-02-15,48580.47000000,52618.74000000,45570.79000000,52119.71000000,253955.06090000,1613606399999,12498034353.17238752,7027378,128840.41474000,6349875496.04980559,0
2021-02-18,52117.67000000,57700.46000000,50710.20000000,55841.19000000,221366.03028800,1613865599999,11953031765.02298699,6873653,108085.44514300,5835936824.50881521,0
2021-02-21,55841.19000000,58352.80000000,44892.56000000,48891.00000000,361561.16850600,1614124799999,18747224115.02807277,9088812,175647.89405600,9112519534.77569843,0
2021-02-24,48891.00000000,52041.73000000,44106.78000000,46276.87000000,284615.08303600,1614383999999,13812596262.25576575,6871977,139988.28421200,6798825317.03699171,0
2021-02-27,46276.88000000,49790.00000000,43000.00000000,49587.03000000,234202.31498200,1614643199999,10871773198.87128130,5743288,115292.18585800,5355376243.16628597,0
2021-03-02,49595.76000000,52640.00000000,47047.60000000,48374.09000000,227906.69267400,1614902399999,11309830568.30691507,6389650,112602.38436400,5590687823.62654556,0
2021-03-05,48374.09000000,51450.03000000,46300.00000000,50971.75000000,177826.75864600,1615161599999,8649919719.57793980,5288791,87704.52295800,4268173764.91865763,0
2021-03-08,50959.11000000,57387.69000000,49274.67000000,55851.59000000,223393.33568300,1615420799999,11962496459.05018998,6841083,111258.85806100,5959818864.65690079,0
2021-03-11,55851.59000000,61844.00000000,54272.82000000,61188.39000000,238565.31025200,1615679999999,13707804380.62703687,7558903,120793.62304800,6950711934.34133074,0
2021-03-14,61188.38000000,61724.79000000,53271.34000000,56900.75000000,233359.17440300,1615939199999,13354897833.62311453,6754792,112976.20689000,6467069454.58364813,0
2021-03-17,56900.74000000,60129.97000000,54123.69000000,58030.01000000,189394.68047700,1616198399999,10914589881.30202343,6131073,92618.63690900,5339427297.31136717,0
2021-03-20,58030.01000000,59880.00000000,53650.00000000,54083.25000000,155623.03821900,1616457599999,8918237737.00104804,5425022,76610.44742700,4391592264.96928247,0
2021-03-23,54083.25000000,57200.00000000,50427.56000000,51293.78000000,230727.36498600,1616716799999,12384137573.82178312,6241762,111833.93754000,6005460399.21310350,0
2021-03-26,51293.78000000,56700.36000000,51214.60000000,55777.63000000,152969.63725800,1616975999999,8342883646.05878493,4853209,75825.21964400,4135250906.54664817,0
2021-03-29,55777.65000000,59800.00000000,54800.01000000,58740.55000000,183955.92318600,1617235199999,10675051300.99425194,5524405,92990.14442300,5398435624.49641156,0
2021-04-01,58739.46000000,60200.00000000,56880.00000000,57051.94000000,142207.88811400,1617494399999,8383550327.37637792,4867592,69719.91890700,4111505692.34495380,0
2021-04-04,57051.95000000,59495.24000000,56388.00000000,57991.15000000,149773.09849000,1617753599999,8702265332.04287580,5495503,74577.82472300,4334007455.91211151,0
2021-04-07,57990.03000000,58894.90000000,55473.00000000,58142.54000000,156343.43758900,1618012799999,8963414396.32652592,5483475,77253.50712100,4430244261.28255682,0
2021-04-10,58142.55000000,61500.00000000,57900.01000000,59860.00000000,167438.17662500,1618271999999,10052214346.95848164,6022798,84461.89749800,5071796312.60794616,0
2021-04-13,59860.01000000,64854.00000000,59805.15000000,63159.98000000,217114.73307900,1618531199999,13642890341.83977620,7287388,107361.07893400,6747198627.07079327,0
2021-04-16,63158.74000000,63520.61000000,50931.30000000,56150.01000000,275558.52783600,1618790399999,16202374207.71969453,8352845,131360.91406200,7722426130.98029707,0
2021-04-19,56150.01000000,57526.81000000,53329.96000000,53787.63000000,217958.28132700,1619049599999,12140870550.96397278,6674293,106070.90419900,5908599598.09580111,0
2021-04-22,53787.62000000,55521.48000000,47500.00000000,50047.84000000,292248.92462900,1619308799999,14928162177.66467361,6797843,141102.62573000,7210745790.30038775,0
2021-04-25,50047.84000000,55460.00000000,46930.00000000,55011.97000000,198630.48180300,1619567999999,10373266146.95169634,5218689,96582.34277200,5044028179.55981602,0
2021-04-28,55011.97000000,57963.00000000,52330.94000000,57694.27000000,176195.38851500,1619827199999,9651650495.72209853,5861366,87735.90641100,4807966619.17203957,0
2021-05-01,57697.25000000,58981.44000000,56035.25000000,57169.39000000,137063.16198500,1620086399999,7887710727.90952840,5216779,67283.75759500,3872210778.61114606,0
2021-05-04,57169.39000000,58360.00000000,52900.00000000,56393.68000000,232770.22125000,1620345599999,13025685888.18950900,7330629,114008.06290500,6382544297.28404296,0
2021-05-07,56393.68000000,59500.00000000,55241.63000000,58240.84000000,214058.77376700,1620604799999,12362481020.96943537,6843209,105508.35217900,6095011561.75884424,0
2021-05-10,58240.83000000,59500.00000000,48600.00000000,49631.32000000,253758.67963600,1620863999999,14190928387.83962431,7163725,122238.63136900,6843174732.28378233,0
2021-05-13,49537.15000000,51483.00000000,46000.00000000,46762.99000000,316851.65578600,1621123199999,15670375450.52666936,7953157,151184.05068500,7479200933.36833105,0
2021-05-16,46762.99000000,49795.89000000,42001.00000000,42849.78000000,397906.84629500,1621382399999,17860923422.59766002,8439281,190110.73786800,8535275931.64692083,0
2021-05-19,42849.78000000,43584.90000000,30000.00000000,37252.01000000,759465.72834200,1621641599999,29210938612.32214635,14594296,362440.90513000,13961427816.54367079,0
2021-05-22,37263.35000000,39920.00000000,31111.01000000,38796.29000000,505309.18425300,1621900799999,18158583143.02958804,10309273,249532.93673500,8982372918.79532020,0
2021-05-25,38810.99000000,40841.00000000,36419.62000000,38529.98000000,303324.16059400,1622159999999,11728650610.69582709,7042811,146894.62660900,5682568505.03997302,0
2021-05-28,38529.99000000,38877.83000000,33379.00000000,35641.27000000,321576.10937600,1622419199999,11478099225.40445065,6388713,156018.29540800,5570024280.40703932,0
2021-05-31,35641.26000000,38225.00000000,34153.84000000,37568.68000000,242982.77155400,1622678399999,8903438610.89515328,5187691,120958.26364200,4434659490.20309158,0
2021-06-03,37568.68000000,39476.00000000,34800.00000000,35513.20000000,237666.52674600,1622937599999,8870892197.47613540,5339723,116168.04393900,4338310991.85302014,0
2021-06-06,35516.07000000,36900.00000000,31000.00000000,33380.81000000,248476.34824700,1623196799999,8498315001.37076759,4600575,120188.81142300,4112316710.04039981,0
2021-06-09,33380.80000000,38491.00000000,32396.82000000,37331.98000000,324600.88776000,1623455999999,11760742480.11319488,6560554,161836.43251100,5864895187.58048853,0
2021-06-12,37331.98000000,41064.05000000,34600.36000000,40516.29000000,283160.96749400,1623715199999,10661686494.94058343,5798842,141892.38767300,5344330005.33211676,0
2021-06-15,40516.28000000,41330.00000000,37365.00000000,38092.97000000,247992.90689400,1623974399999,9763925285.26787926,5686997,119502.88465000,4707246917.75425997,0
2021-06-18,38092.97000000,38202.84000000,33336.00000000,35600.16000000,253818.66324600,1624233599999,9086319997.92413268,4713402,122806.79729900,4396081178.64444633,0
2021-06-21,35600.17000000,35750.00000000,28805.00000000,33678.07000000,499953.15348400,1624492799999,16234335708.78430124,7829198,243786.68515400,7922957268.74286413,0
2021-06-24,33675.07000000,35500.00000000,30151.00000000,32283.65000000,310507.30990300,1624751999999,10147909216.55639808,5440213,152629.02380600,4992957876.87203375,0
2021-06-27,32283.65000000,36600.00000000,31973.45000000,35911.73000000,269624.30825000,1625011199999,9271050729.13812349,5342304,134701.40898900,4632302466.49942378,0
2021-06-30,35911.72000000,36100.00000000,32699.00000000,33786.55000000,205032.64512400,1625270399999,6969941928.87966723,3718174,99293.48269500,3375079074.13099310,0
2021-07-03,33786.54000000,35967.85000000,33125.55000000,33690.14000000,150871.92867500,1625529599999,5206287493.38994535,3352615,74002.06548600,2552741036.13746355,0
2021-07-06,33690.15000000,35118.88000000,32077.00000000,32875.71000000,182154.59834400,1625788799999,6154322149.72778496,3483995,90201.53364500,3046181951.83541466,0
2021-07-09,32875.71000000,34666.00000000,32261.07000000,34258.99000000,113487.76281500,1626047999999,3804781363.66641641,3054750,57107.36530600,1915263806.37616018,0
2021-07-12,34259.00000000,34678.43000000,31550.00000000,32820.02000000,136085.58825400,1626307199999,4484921833.33285392,3256029,64707.67153200,2132463695.71008667,0
2021-07-15,32820.03000000,33185.25000000,31020.00000000,31520.07000000,134151.68263900,1626566399999,4263236643.35252404,3050400,65479.20166300,2081345784.06959960,0
2021-07-18,31520.07000000,32435.00000000,29278.00000000,29790.35000000,144298.23370200,1626825599999,4432758347.60349541,2669147,68688.51774800,2111045131.40379339,0
2021-07-21,29790.34000000,33650.00000000,29482.61000000,33634.09000000,179057.22118700,1627084799999,5717851254.10580736,3810586,90878.16210300,2901595975.61202559,0
2021-07-24,33634.10000000,40550.00000000,33401.14000000,37237.60000000,248282.99117500,1627343999999,9104456868.30777318,5772791,125761.11318900,4612600806.62019978,0
2021-07-27,37241.33000000,40900.00000000,36383.00000000,40016.48000000,243740.23473900,1627603199999,9530738421.00239258,5998264,120857.36595900,4724310105.84772245,0
2021-07-30,40018.49000000,42599.00000000,38313.23000000,39845.44000000,172405.76214300,1627862399999,7035686323.75408076,4966356,86371.42570700,3527640210.66529907,0
2021-08-02,39850.27000000,40480.01000000,37508.56000000,39723.18000000,160284.14023700,1628121599999,6235081440.34654231,3763304,79045.68311000,3075062554.35214318,0
2021-08-05,39723.17000000,44700.00000000,37332.70000000,44572.54000000,233494.43777600,1628380799999,9659957524.29268504,6394850,117306.75768400,4857860127.78179062,0
2021-08-08,44572.54000000,46700.00000000,42779.00000000,45584.99000000,197731.62096400,1628639999999,8890280845.07111232,5939037,99156.12540400,4460408241.94888373,0
2021-08-11,45585.00000000,47886.00000000,43770.00000000,47800.00000000,156240.38118900,1628899199999,7150982995.81466418,5290970,79197.47011900,3626650137.49548843,0
2021-08-14,47799.99000000,48144.00000000,45500.00000000,45901.29000000,140705.64437000,1629158399999,6579342801.48939730,5085056,69977.32073300,3273023951.55571203,0
2021-08-17,45901.30000000,47160.00000000,43927.70000000,46760.62000000,164550.51153400,1629417599999,7472332930.99662829,5212408,83051.99068500,3771452879.69873528,0
2021-08-20,46760.62000000,49757.04000000,46622.99000000,49239.22000000,140603.37660700,1629676799999,6819267715.82314959,5630321,71433.43645000,3463995106.20279392,0
2021-08-23,49239.22000000,50500.00000000,47126.28000000,48973.32000000,148132.96704400,1629935999999,7252242950.77601607,5395391,72718.77623500,3561429382.43902771,0
2021-08-26,48973.32000000,49352.84000000,46250.00000000,48895.35000000,118120.44652500,1630195199999,5644937296.22017249,3646268,59309.37796300,2835972478.77899744,0
2021-08-29,48895.35000000,49632.27000000,46700.00000000,47100.89000000,121586.16167300,1630454399999,5824805418.66657856,3697458,60221.09600600,2885696484.40406777,0
2021-09-01,47100.89000000,51000.00000000,46512.00000000,49999.14000000,163341.06997500,1630713599999,8039841238.16227894,4475396,83079.61924800,4091130750.66370115,0
2021-09-04,49998.00000000,52780.00000000,49370.00000000,52663.90000000,124459.16254400,1630972799999,6332030145.34579549,4321505,62917.29223900,3202108783.96888656,0
2021-09-07,52666.20000000,52920.00000000,42843.05000000,46395.14000000,238769.77793900,1631231999999,11356574550.32764451,6685398,113915.73760600,5421807873.21593083,0
2021-09-10,46395.14000000,47033.00000000,44132.29000000,46025.24000000,111582.95480000,1631491199999,5088850310.27221460,3810639,54898.39163000,2504049816.20047750,0
2021-09-13,46025.23000000,48500.00000000,43370.00000000,48121.41000000,153489.71329000,1631750399999,7059924036.16751560,4089820,75127.06156000,3455941820.24619760,0
2021-09-16,48121.40000000,48843.20000000,46699.56000000,48292.74000000,106093.48709000,1632009599999,5077030910.27497800,3186443,51727.15800000,2475542683.32475660,0
2021-09-19,48292.75000000,48372.83000000,39600.00000000,40734.38000000,192384.84841800,1632268799999,8430779940.48363239,4572737,89397.90630100,3921157811.14209305,0
2021-09-22,40734.09000000,45200.00000000,40565.39000000,42810.57000000,191162.05826200,1632527999999,8226569008.44023362,4319861,95777.28683200,4122942546.53507952,0
2021-09-25,42810.58000000,44350.00000000,40750.00000000,42147.35000000,123251.41337000,1632787199999,5281808127.29272660,3325419,60626.32743000,2598759745.90256990,0
2021-09-28,42147.35000000,44141.37000000,40753.88000000,43824.10000000,123265.02508000,1633046399999,5221416867.45991180,3128113,60397.45664000,2559461163.22533770,0
2021-10-01,43820.01000000,49228.08000000,43283.03000000,48200.01000000,127578.91224000,1633305599999,6017924229.31549640,3881647,64764.20197000,3053862180.90157880,0
2021-10-04,48200.01000000,55750.00000000,46891.00000000,55315.00000000,178799.70683100,1633564799999,9113493455.52560147,5522469,90383.92937700,4611604787.45062099,0
2021-10-07,55315.00000000,56100.00000000,53357.00000000,54949.72000000,156254.71564000,1633823999999,8530093536.87831494,4861462,76815.83932000,4194670914.11613000,0
2021-10-10,54949.72000000,57839.04000000,53879.00000000,55996.93000000,195642.28737900,1634083199999,10935842625.99947426,5671997,97673.18723100,5461332332.50848857,0
2021-10-13,55996.91000000,62933.00000000,54167.19000000,61672.42000000,181374.68972300,1634342399999,10564612847.79527094,5631674,93839.07338000,5470920676.21103726,0
2021-10-16,61672.42000000,62695.78000000,58963.00000000,62009.84000000,126365.57064000,1634601599999,7740161587.02676890,4321218,62435.49121000,3825508298.52435370,0
2021-10-19,62005.60000000,67000.00000000,61322.22000000,62193.15000000,173595.68797000,1634860799999,11141500727.55378460,5760659,87069.05022000,5591430718.32023617,0
2021-10-22,62193.15000000,63732.39000000,59510.63000000,60852.22000000,110972.87240000,1635119999999,6805194025.48070300,3589468,54475.42886000,3341265657.39396630,0
2021-10-25,60852.22000000,63710.63000000,58000.00000000,58413.44000000,139195.82905000,1635379199999,8490251976.40074370,4517996,67259.97069000,4104934912.19113200,0
2021-10-28,58413.44000000,62980.00000000,57820.00000000,61859.19000000,136508.38281000,1635638399999,8321581098.80729470,4493367,68293.82191000,4165030412.42839090,0
2021-10-31,61859.19000000,64270.00000000,59405.00000000,63219.99000000,130323.58876000,1635897599999,8043060320.48227480,4894415,65354.17994000,4034573872.79531610,0
2021-11-03,63220.57000000,63500.00000000,60382.76000000,60937.12000000,110871.51112000,1636156799999,6874873898.64128570,4191080,54274.88306000,3365838620.73817870,0
2021-11-06,60940.18000000,67789.00000000,60050.00000000,67525.83000000,105548.35693400,1636415999999,6718235834.79779976,4383519,54957.81186600,3502000061.74049526,0
2021-11-09,67525.82000000,69000.00000000,62822.90000000,64774.26000000,147070.86269400,1636675199999,9765440048.47020119,5523416,72177.49456300,4795744295.17452257,0
2021-11-12,64774.25000000,65550.51000000,62278.00000000,65519.10000000,92700.15546000,1636934399999,5945201942.39620290,3334691,44752.34164000,2871069944.15045330,0
2021-11-15,65519.11000000,66401.82000000,58373.00000000,60344.87000000,161573.91224000,1637193599999,9934462019.37619778,5130195,78081.04172000,4805652695.75800540,0
2021-11-18,60344.86000000,60976.00000000,55600.00000000,59707.51000000,146674.47667000,1637452799999,8523732986.21270390,4721068,70496.77169000,4098314902.05481370,0
2021-11-21,59707.52000000,60029.76000000,55317.00000000,57541.27000000,133544.39849000,1637711999999,7692411162.14288400,4444832,65001.75472000,3742924186.58535980,0
2021-11-24,57541.26000000,59398.90000000,53500.00000000,53726.53000000,147693.43552000,1637971199999,8351386962.46072760,5175441,72025.37046000,4075182147.27645980,0
2021-11-27,53723.72000000,58865.97000000,53256.64000000,57776.25000000,106005.99336000,1638230399999,5918742845.13810970,3713178,52503.88824000,2931505742.06186470,0
2021-11-30,57776.25000000,59176.99000000,55777.77000000,56480.34000000,131691.74826000,1638489599999,7535682889.20495680,4337663,63744.57268000,3648501721.71460790,0
2021-12-03,56484.26000000,57600.00000000,42000.30000000,49396.33000000,218711.88413800,1638748799999,10973396673.76929436,6599673,102584.71313000,5147974872.24509130,0
2021-12-06,49396.32000000,51936.33000000,47100.00000000,50471.19000000,135250.60918000,1639007999999,6727561206.50295440,4072531,65626.30214000,3264426436.75708850,0
2021-12-09,50471.19000000,50797.76000000,46751.00000000,49389.99000000,110815.45414000,1639267199999,5374023357.32966340,3303220,53693.28895000,2604329713.81259640,0
2021-12-12,49389.99000000,50777.00000000,45672.75000000,48343.28000000,116843.43959000,1639526399999,5603631746.88895530,3458196,56763.83824000,2724396899.56329660,0
2021-12-15,48336.95000000,49500.00000000,45456.00000000,46131.20000000,126683.53709000,1639785599999,6054179312.66042670,3723939,60989.86522000,2916876525.62201440,0
2021-12-18,46133.83000000,48300.01000000,45500.00000000,46914.16000000,90174.26545000,1640044799999,4213526851.89406600,2813381,44948.65284000,2101026839.16487340,0
2021-12-21,46914.17000000,51375.00000000,46630.00000000,50838.81000000,99910.67190000,1640303999999,4887782575.17506190,3244942,50156.49003000,2453720759.65820210,0
2021-12-24,50838.82000000,51810.00000000,49412.00000000,50775.49000000,73390.24796000,1640563199999,3721781197.97424860,2639289,36322.36335000,1842034599.87103470,0
2021-12-27,50775.48000000,52088.00000000,46096.99000000,46464.66000000,114144.42490000,1640822399999,5587953028.21601920,3469259,55268.88245000,2707510592.12825920,0
2021-12-30,46464.66000000,48548.26000000,45678.00000000,47722.65000000,84894.75690000,1641081599999,4003626857.95520660,2684839,42144.43284000,1987862656.48173550,0
2022-01-02,47722.66000000,47990.00000000,45500.00000000,45832.01000000,81493.95110000,1641340799999,3807984928.01662650,2617063,40380.49807000,1886787285.47703410,0
2022-01-05,45832.01000000,47070.00000000,40610.00000000,41566.48000000,145500.99980000,1641599999999,6302605714.54901790,4035874,69341.21383000,3002913988.42200790,0
2022-01-08,41566.48000000,42786.70000000,39650.00000000,41822.49000000,106406.29556000,1641859199999,4408174898.84594800,3025624,52516.87537000,2177137939.10145200,0
